""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000121743"	7.65065332589255	1.93076445959244	0.622651920640654	3.10087288834804	0.0019295109998379	0.0518967867090548
"ENSG00000121749"	1458.76179010232	-0.24233892974741	0.132517721657288	-1.82872846527	0.0674402959724651	0.312905554383583
"ENSG00000121753"	57.788860510797	-0.415951403253566	0.565730183572388	-0.735246969901762	0.462189098115961	0.739296079718074
"ENSG00000121764"	1.71610084154932	0.981677621867816	0.624262686507631	1.57253932212368	0.115825527213073	0.40308197281015
"ENSG00000121766"	807.563539651782	0.338787257724299	0.145509066959447	2.32828967158945	0.0198967273683497	0.171254302018089
"ENSG00000121769"	185.931372743745	0.861333031334206	0.346333656053933	2.48700354781597	0.012882411431217	0.137980695760601
"ENSG00000121774"	4214.22629862961	0.063055824524019	0.135785243365856	0.464379066244504	0.642376185482214	0.847645574000937
"ENSG00000121775"	500.026930821093	0.0746569875283833	0.122664504520426	0.60862747394012	0.542771389556931	0.793426544933098
"ENSG00000121797"	85.7509667641249	0.0386555533483591	0.28207965898846	0.137037720078712	0.891000980037405	0.961349180240384
"ENSG00000121807"	74.5941275549837	0.0240316642030877	0.371519558887377	0.0646847888037375	0.94842497423255	0.980883093355603
"ENSG00000121851"	1484.83814346251	-0.370426448467805	0.172933014509392	-2.14202273359253	0.0321916527087256	0.21848013471419
"ENSG00000121853"	0.550006720211869	-2.08094050232446	1.76368358265579	-1.17988312801037	0.238046701172511	0.554487827086001
"ENSG00000121858"	4753.52344620291	-0.935210884754354	0.34550292753711	-2.70681030525828	0.00679330621121812	0.0992686010574391
"ENSG00000121864"	863.811448010479	-0.0633977543818207	0.111094110271338	-0.570667105816655	0.568225320536195	0.807227661476701
"ENSG00000121871"	20.5700830439202	-1.23997753444889	0.842923456189823	-1.47104404954374	0.141279204581129	0.440180709048236
"ENSG00000121879"	618.765119260064	-0.128701789164957	0.156981331273249	-0.819854106988891	0.412299281771646	0.70490392709098
"ENSG00000121892"	3412.47967688903	0.0401304434413679	0.146803483808858	0.273361656005514	0.784575224707395	0.9171831487933
"ENSG00000121895"	202.97126080262	1.20545217003695	0.52183074333706	2.31004436865523	0.0208856978619602	0.174647987240012
"ENSG00000121897"	509.685786598059	-0.314136037411735	0.189144258594577	-1.66082777106691	0.0967480419400159	0.370321184792393
"ENSG00000121898"	186.699714619422	-0.628263274003435	0.485308487283462	-1.29456477779766	0.195470409493266	0.511323929592171
"ENSG00000121900"	789.146193223188	0.399568667558358	0.46243453929864	0.864054549567971	0.387557925048544	0.685972873106963
"ENSG00000121903"	44.0501276500751	0.363061043288768	0.314805499974227	1.15328684955788	0.248792665945686	0.565303418358056
"ENSG00000121904"	76.8330620337915	1.09538645605124	0.546351594175547	2.00491124713233	0.0449725361087082	0.257377692864758
"ENSG00000121905"	4.32984919783515	-0.182794230532937	0.546309562717573	-0.334598262610748	0.737928155679585	0.893440659378875
"ENSG00000121931"	424.432400510168	-0.274974560810777	0.158617815812124	-1.73356668292843	0.082994996255938	0.344799555907646
"ENSG00000121933"	153.832715541228	0.388252543798329	0.431343362242743	0.900100888952212	0.368066563006947	0.669846976554365
"ENSG00000121940"	790.517023566889	-0.137517192442604	0.146834737591386	-0.936543999726339	0.348993169468438	0.655049790989022
"ENSG00000121957"	263.624146635384	0.101196240999133	0.284992276672573	0.355084152387041	0.722526548644759	0.884835978708972
"ENSG00000121964"	449.684991483648	-0.228749561468867	0.163037122140285	-1.40305200721122	0.160601331037256	0.469091610118854
"ENSG00000121966"	1335.9696381453	0.157817276805844	0.335172282309975	0.470854199870534	0.637744856476285	0.845026302768668
"ENSG00000121988"	189.301103486685	-0.152438980727897	0.140560281848064	-1.08450964044504	0.27813889490147	0.593910524221413
"ENSG00000121989"	404.106755966995	-0.0851232881995087	0.181319272294929	-0.469466301745627	0.63873636643842	0.845831916049195
"ENSG00000122008"	533.149938511646	-0.10372744856993	0.199578272706719	-0.519733171167175	0.603249563695334	0.825398668352388
"ENSG00000122012"	9.14585378191195	-0.551230553255942	0.39376773580238	-1.39988755587783	0.161546993064835	0.470197153684583
"ENSG00000122025"	18.1240356141164	0.14993950511632	0.406684496356519	0.36868753655383	0.712360639701314	0.879158427493284
"ENSG00000122026"	8910.25855926108	0.248634850701966	0.308092581400836	0.807013429442125	0.419658746041571	0.70900981572214
"ENSG00000122033"	1713.5794576158	0.171456746910396	0.219771468608857	0.780159262690963	0.435297137372252	0.720959606852155
"ENSG00000122034"	5736.32656761593	0.306121996137976	0.264197382349405	1.15868671148726	0.246583909369051	0.563345821521234
"ENSG00000122035"	250.782204400226	-0.611818888754389	0.353665904634971	-1.72993460985691	0.0836419588340883	0.345915175743978
"ENSG00000122042"	2040.49642680749	-0.255654950854327	0.220703602968787	-1.15836328639584	0.246715814913323	0.563459529850283
"ENSG00000122068"	1663.13615458759	-0.0992801229671397	0.125937888133207	-0.788326090255931	0.430505990466716	0.717266071368719
"ENSG00000122085"	740.132117264393	-0.160082218734438	0.114984763815765	-1.39220374441026	0.163860709231405	0.4734852958885
"ENSG00000122121"	3481.44201847392	-1.02106634970033	0.701359171094822	-1.45583944971654	0.145437007412467	0.445501833122494
"ENSG00000122122"	339.029661710044	0.217071258668972	0.352371008911803	0.616030414475169	0.537874446507425	0.789864484407009
"ENSG00000122126"	1458.27902825369	-0.0831469757948713	0.186606832718758	-0.445573051015688	0.655905680690364	0.853780465042851
"ENSG00000122133"	72.6626453347188	3.58446708870656	1.02420260550849	3.49976368877421	0.000465670778115276	0.0225103978330574
"ENSG00000122136"	0.858724664436786	1.06653791244843	1.14392472135874	0.932349736424621	0.351155811832735	0.656924815962848
"ENSG00000122140"	2465.02181473836	0.244502732865786	0.203628766475249	1.20072785931994	0.229856783623459	0.546239679424413
"ENSG00000122176"	562.788292563366	-0.102252966655013	0.489082663133589	-0.209070928828003	0.834392868630229	0.938753023668311
"ENSG00000122188"	27.020072300009	0.0709551443191864	0.444530940685835	0.159618010412762	0.873181990631201	0.955674154376088
"ENSG00000122194"	52030.7084762511	-1.17036971399278	0.408755705342457	-2.8632498548546	0.00419319762370831	0.0792073660675867
"ENSG00000122203"	3730.31098104847	-0.139488476665312	0.194334012136753	-0.717776961076447	0.472894821070787	0.746493891752968
"ENSG00000122218"	10482.9400908047	0.0943778089076554	0.161625499582807	0.583928953978591	0.559268112211183	0.80238466188438
"ENSG00000122223"	46.3377011930649	0.609937846376445	0.383781138136064	1.58928562601792	0.111995922416574	0.397915194264669
"ENSG00000122224"	58.6214360931646	0.326437864627111	0.383359325817726	0.851519299630451	0.394480947080653	0.689772223144864
"ENSG00000122254"	101.623089371811	-1.51666516102614	0.40740697853501	-3.72272749593023	0.000197082195890692	0.0137443409655943
"ENSG00000122257"	1408.06521354502	-0.0260006547991692	0.121329897930734	-0.214297178540549	0.830315318133486	0.937608750482539
"ENSG00000122299"	1198.33795364875	0.0357378165820346	0.118908569823718	0.300548704227255	0.763758651876124	0.907030871219111
"ENSG00000122335"	292.840450989515	0.206969807509421	0.206165019323903	1.00390361171918	0.315425075536226	0.628853309414919
"ENSG00000122359"	6504.54199322591	0.165230238224426	0.153280824482084	1.07795765571276	0.281052653508215	0.597054377115888
"ENSG00000122367"	25.1594068879572	-0.169377108199779	0.358796841585124	-0.472069674447217	0.636877057322715	0.844510656801592
"ENSG00000122375"	2.2367235986972	-1.71793155374951	0.949370461559532	-1.80954814090957	0.070365888231084	0.318669335715926
"ENSG00000122376"	1398.57182600893	-0.131632343896206	0.227436401692467	-0.578765505067197	0.562747409556635	0.803976946900184
"ENSG00000122378"	8618.42140070215	-0.339669779583326	0.245992710754645	-1.38081237668101	0.167336657015367	0.477918723343453
"ENSG00000122386"	591.72077648449	0.304755499016703	0.164569886846964	1.85183027621632	0.0640501985936246	0.305662863251456
"ENSG00000122390"	2144.34437307145	0.156632677734462	0.171188116698816	0.914974010783923	0.360205273988584	0.663839418192824
"ENSG00000122406"	30643.5664507918	0.435330334323485	0.26002906380625	1.67416029558855	0.0940991003456488	0.365217283141672
"ENSG00000122417"	162.396059183271	0.123372980026173	0.311305275201501	0.396308671436154	0.691877330968444	0.869355051104346
"ENSG00000122420"	485.236213038077	-0.104143764814318	0.722800367140951	-0.144083718753853	0.885434361116655	0.959973200660087
"ENSG00000122435"	312.074220907153	0.0422172392163455	0.165870054486482	0.254519957487481	0.799093887791871	0.923181117821525
"ENSG00000122477"	27.4530809726466	0.575027035938624	0.245258954417769	2.34457101598474	0.0190489824936667	0.167463999560665
"ENSG00000122481"	220.352119281091	0.103069394028603	0.156397936651988	0.65902016506746	0.509882819728395	0.771360067845991
"ENSG00000122482"	1045.53963316914	-0.127169456326557	0.156268822525913	-0.813786488379471	0.415767276865489	0.706801386112077
"ENSG00000122483"	144.494353529498	0.381699505917559	0.238243495337084	1.60214030346349	0.109124587327601	0.392857420691328
"ENSG00000122484"	466.130923550388	-0.104168366570647	0.12623984052727	-0.825162374536943	0.409279411468802	0.702463612447037
"ENSG00000122490"	6816.85393390872	-0.41921602032483	0.236143364564201	-1.77526063922434	0.0758548612987135	0.330981204082505
"ENSG00000122507"	258.7129325446	-0.243869421783234	0.191365931057201	-1.27436174472633	0.202535243418206	0.519475467028973
"ENSG00000122512"	235.910553359252	-0.0318574912874834	0.245267819277302	-0.129888590282058	0.896654571449321	0.963552789978184
"ENSG00000122515"	2855.02225268675	0.204145373884449	0.166455260352241	1.22642789090865	0.220037695598735	0.53468463037379
"ENSG00000122543"	3.0941847713625	0.958087876711765	0.45545867992601	2.10356706094043	0.0354162297760349	0.228309812995382
"ENSG00000122545"	2940.68589421822	-0.0785884644160768	0.123208406249988	-0.637849857879192	0.523571420671985	0.781746140842558
"ENSG00000122547"	1225.40638750792	0.039482740359403	0.21685322592715	0.182071261290191	0.855526801912068	0.947560488578323
"ENSG00000122550"	675.959821619677	-0.101363097632749	0.149820695302846	-0.676562723379803	0.49868343693925	0.763075634525876
"ENSG00000122557"	1163.02278395858	-0.187382742356355	0.140276284533988	-1.33581198688616	0.181610734004839	0.49510812589329
"ENSG00000122565"	4370.27874551753	0.314647736077156	0.138606717734554	2.27007565881286	0.0232029929213468	0.184661076727219
"ENSG00000122566"	22084.1289080794	0.215782637837264	0.0841023592159879	2.56571444426547	0.0102963553915729	0.124006071350793
"ENSG00000122574"	165.304524130831	0.909628337763119	0.539000413311174	1.68762085389715	0.091484033477511	0.361672481890478
"ENSG00000122584"	1.10987664434172	0.925492505969077	0.978455511782968	0.945870808456707	0.344214484213655	0.651165600487334
"ENSG00000122585"	8.68649210351127	4.14238458942375	1.60461071804196	2.58155111569898	0.00983574245387523	0.121423779997181
"ENSG00000122591"	535.73387846574	0.0603445106508948	0.234181355805502	0.257682813575533	0.796651711065072	0.922519246457145
"ENSG00000122592"	2.82112680160132	0.283549478016458	0.780938342638877	0.363088175512439	0.716539017336986	0.881325508671578
"ENSG00000122641"	587.394949716619	-1.20024637364537	0.423306478615962	-2.83540752215672	0.00457672633016929	0.0824623222438321
"ENSG00000122642"	1959.54378561723	-0.0315525631984714	0.174687797592243	-0.180622594327519	0.856663819867034	0.947560488578323
"ENSG00000122643"	579.837625382141	0.442111438792755	0.158013561596726	2.79793350852434	0.00514306989244184	0.0872953590249257
"ENSG00000122644"	726.464004642028	-0.0819040800873802	0.313794096521035	-0.261012176441279	0.794083117215172	0.921533406017056
"ENSG00000122674"	164.222269246756	-0.0804175145690125	0.208867241673343	-0.385017362822175	0.700224551641744	0.873689459147604
"ENSG00000122678"	780.7476924945	0.0364750646955228	0.155923875957218	0.233928668535219	0.815040356337578	0.930781739866762
"ENSG00000122679"	678.305280383392	-0.850798454480352	0.356285820101831	-2.38796608362686	0.0169419052017443	0.15858991686904
"ENSG00000122687"	1180.05691588273	0.0446816161583641	0.1305670357142	0.342212074540531	0.732191299040029	0.890255077861506
"ENSG00000122691"	14.7514951781225	0.234530949848495	0.441039136718161	0.531769020757831	0.594885981442314	0.822261349429302
"ENSG00000122692"	1937.18061827403	-0.193570129810528	0.131602614383076	-1.47086842246973	0.141326703900127	0.440180709048236
"ENSG00000122694"	362.772285274424	-0.03962708802757	0.316300493478547	-0.125283042058414	0.900299476879256	0.964823803868789
"ENSG00000122696"	292.230861351936	0.0996568750086541	0.204887124096116	0.486398915736177	0.626684359166165	0.838493882848853
"ENSG00000122705"	5751.21526138146	0.253623111450164	0.205778052801301	1.23250807361397	0.217759352605431	0.532595788379572
"ENSG00000122707"	250.588913597479	0.136679753185416	0.322513444433486	0.42379552091387	0.67171494497185	0.860505226826641
"ENSG00000122711"	2.31732469641082	1.33263944697714	0.795604142160545	1.67500315340015	0.0939336129555721	0.364976287120762
"ENSG00000122728"	0.606532567146969	0.33298168377873	0.873346455511182	0.381271008403912	0.703002163811657	0.874770773992617
"ENSG00000122729"	6492.70512588233	-0.386767054601167	0.196777257896759	-1.96550688191868	0.0493555999403284	0.268443343201959
"ENSG00000122733"	7.69327652074365	0.334221523274626	0.449317116271127	0.743843292791344	0.456971285408481	0.736370715035868
"ENSG00000122735"	8.82680951375667	-0.849891174065629	0.566691804359922	-1.49974142475129	0.133681395617217	0.429240135444982
"ENSG00000122741"	1504.97118749624	-0.221412820910652	0.145329664663938	-1.5235211711432	0.127628368122727	0.420064447905314
"ENSG00000122756"	405.214356642037	-0.340212094580185	0.721200623985041	-0.471730172251267	0.637119397950656	0.84470534729267
"ENSG00000122778"	254.137781802612	0.185043505966773	0.47254694322849	0.391587563137192	0.69536297868155	0.870899963403419
"ENSG00000122779"	2647.32645828596	0.235822695567778	0.196503224473797	1.20009580605749	0.230102134181569	0.546252468537132
"ENSG00000122783"	1165.71666750569	0.166717161901294	0.1681994660668	0.991187224310705	0.321594167716393	0.634284094413476
"ENSG00000122786"	10894.7128064818	-0.36772311764605	0.193215305634574	-1.90317799326685	0.0570173236880429	0.288374810898731
"ENSG00000122787"	2986.36377555741	-1.41011747081243	0.498689185384864	-2.82764798623851	0.00468913368258465	0.0835387904868653
"ENSG00000122824"	2.53153447697054	-0.516039200377636	0.631585072435699	-0.817054143454559	0.413897487141054	0.705934418530162
"ENSG00000122852"	0.320692928155667	1.18664989282229	2.17394964883993	0.545849759425436	0.585169215737477	NA
"ENSG00000122859"	0.341469147018448	0.634223722217649	1.41584248047853	0.447947939804217	0.654190768977977	NA
"ENSG00000122861"	388.498220942014	-0.291089144460164	0.297793728044736	-0.977485813322553	0.32832869778177	0.639336888164832
"ENSG00000122862"	1642.05168199343	0.0162091707934843	0.368915315474141	0.0439373756349795	0.964954322606956	0.987280607020999
"ENSG00000122863"	263.799118764808	0.690891779457115	0.364697827597235	1.89442252510515	0.0581689489260658	0.291158279390498
"ENSG00000122870"	1057.61905341831	0.620013997239532	0.564917231773855	1.09753068656212	0.272409473928616	0.588320906384477
"ENSG00000122873"	1366.83426137619	0.013214610814182	0.19790256594349	0.0667733172189156	0.946762165761897	0.98060884371605
"ENSG00000122877"	144.09844229902	-1.12854501855772	0.383675405072084	-2.94140568730406	0.00326726319232129	0.0684766124219202
"ENSG00000122882"	1045.32814980944	0.053950477392779	0.10581827670655	0.509840824023168	0.610162982425017	0.829663560303656
"ENSG00000122884"	3452.95974406436	-0.575892386868982	0.343807422324723	-1.6750434966615	0.0939256977833379	0.364976287120762
"ENSG00000122912"	1335.14908276283	0.0844539088746847	0.22865891418906	0.369344484881339	0.711870971711333	0.878646479529539
